id,svg_file,png_file,shape_types
003211,svg/003211.svg,png/003211.png,bezier
003212,svg/003212.svg,png/003212.png,bezier
003213,svg/003213.svg,png/003213.png,polygon
003214,svg/003214.svg,png/003214.png,circle
003215,svg/003215.svg,png/003215.png,circle
003216,svg/003216.svg,png/003216.png,bezier
003217,svg/003217.svg,png/003217.png,circle
003218,svg/003218.svg,png/003218.png,triangle
003219,svg/003219.svg,png/003219.png,circle
003220,svg/003220.svg,png/003220.png,circle
003221,svg/003221.svg,png/003221.png,rect
003222,svg/003222.svg,png/003222.png,polygon
003223,svg/003223.svg,png/003223.png,rect
003224,svg/003224.svg,png/003224.png,bezier
003225,svg/003225.svg,png/003225.png,rect
003226,svg/003226.svg,png/003226.png,triangle
003227,svg/003227.svg,png/003227.png,circle
003228,svg/003228.svg,png/003228.png,rect
003229,svg/003229.svg,png/003229.png,rect
003230,svg/003230.svg,png/003230.png,circle
003231,svg/003231.svg,png/003231.png,polygon
003232,svg/003232.svg,png/003232.png,circle
003233,svg/003233.svg,png/003233.png,rect
003234,svg/003234.svg,png/003234.png,bezier
003235,svg/003235.svg,png/003235.png,bezier
003236,svg/003236.svg,png/003236.png,triangle
003237,svg/003237.svg,png/003237.png,polygon
003238,svg/003238.svg,png/003238.png,bezier
003239,svg/003239.svg,png/003239.png,polygon
003240,svg/003240.svg,png/003240.png,triangle
003241,svg/003241.svg,png/003241.png,rect
003242,svg/003242.svg,png/003242.png,rect
003243,svg/003243.svg,png/003243.png,polygon
003244,svg/003244.svg,png/003244.png,rect
003245,svg/003245.svg,png/003245.png,rect
003246,svg/003246.svg,png/003246.png,bezier
003247,svg/003247.svg,png/003247.png,triangle
003248,svg/003248.svg,png/003248.png,rect
003249,svg/003249.svg,png/003249.png,rect
003250,svg/003250.svg,png/003250.png,rect
003251,svg/003251.svg,png/003251.png,triangle
003252,svg/003252.svg,png/003252.png,bezier
003253,svg/003253.svg,png/003253.png,bezier
003254,svg/003254.svg,png/003254.png,bezier
003255,svg/003255.svg,png/003255.png,bezier
003256,svg/003256.svg,png/003256.png,polygon
003257,svg/003257.svg,png/003257.png,rect
003258,svg/003258.svg,png/003258.png,rect
003259,svg/003259.svg,png/003259.png,rect
003260,svg/003260.svg,png/003260.png,circle
003261,svg/003261.svg,png/003261.png,bezier
003262,svg/003262.svg,png/003262.png,polygon
003263,svg/003263.svg,png/003263.png,rect
003264,svg/003264.svg,png/003264.png,bezier
003265,svg/003265.svg,png/003265.png,circle
003266,svg/003266.svg,png/003266.png,polygon
003267,svg/003267.svg,png/003267.png,rect
003268,svg/003268.svg,png/003268.png,triangle
003269,svg/003269.svg,png/003269.png,circle
003270,svg/003270.svg,png/003270.png,rect
003271,svg/003271.svg,png/003271.png,triangle
003272,svg/003272.svg,png/003272.png,bezier
003273,svg/003273.svg,png/003273.png,polygon
003274,svg/003274.svg,png/003274.png,triangle
003275,svg/003275.svg,png/003275.png,polygon
003276,svg/003276.svg,png/003276.png,polygon
003277,svg/003277.svg,png/003277.png,circle
003278,svg/003278.svg,png/003278.png,circle
003279,svg/003279.svg,png/003279.png,rect
003280,svg/003280.svg,png/003280.png,bezier
003281,svg/003281.svg,png/003281.png,polygon
003282,svg/003282.svg,png/003282.png,polygon
003283,svg/003283.svg,png/003283.png,circle
003284,svg/003284.svg,png/003284.png,rect
003285,svg/003285.svg,png/003285.png,bezier
003286,svg/003286.svg,png/003286.png,bezier
003287,svg/003287.svg,png/003287.png,rect
003288,svg/003288.svg,png/003288.png,bezier
003289,svg/003289.svg,png/003289.png,circle
003290,svg/003290.svg,png/003290.png,polygon
003291,svg/003291.svg,png/003291.png,bezier
003292,svg/003292.svg,png/003292.png,circle
003293,svg/003293.svg,png/003293.png,polygon
003294,svg/003294.svg,png/003294.png,triangle
003295,svg/003295.svg,png/003295.png,circle
003296,svg/003296.svg,png/003296.png,triangle
003297,svg/003297.svg,png/003297.png,rect
003298,svg/003298.svg,png/003298.png,bezier
003299,svg/003299.svg,png/003299.png,polygon
003300,svg/003300.svg,png/003300.png,polygon
003301,svg/003301.svg,png/003301.png,rect
003302,svg/003302.svg,png/003302.png,rect
003303,svg/003303.svg,png/003303.png,rect
003304,svg/003304.svg,png/003304.png,polygon
003305,svg/003305.svg,png/003305.png,rect
003306,svg/003306.svg,png/003306.png,polygon
003307,svg/003307.svg,png/003307.png,circle
003308,svg/003308.svg,png/003308.png,rect
003309,svg/003309.svg,png/003309.png,polygon
003310,svg/003310.svg,png/003310.png,rect
003311,svg/003311.svg,png/003311.png,bezier
003312,svg/003312.svg,png/003312.png,triangle
003313,svg/003313.svg,png/003313.png,circle
003314,svg/003314.svg,png/003314.png,triangle
003315,svg/003315.svg,png/003315.png,triangle
003316,svg/003316.svg,png/003316.png,bezier
003317,svg/003317.svg,png/003317.png,polygon
003318,svg/003318.svg,png/003318.png,bezier
003319,svg/003319.svg,png/003319.png,circle
003320,svg/003320.svg,png/003320.png,triangle
003321,svg/003321.svg,png/003321.png,circle
003322,svg/003322.svg,png/003322.png,rect
003323,svg/003323.svg,png/003323.png,circle
003324,svg/003324.svg,png/003324.png,circle
003325,svg/003325.svg,png/003325.png,polygon
003326,svg/003326.svg,png/003326.png,triangle
003327,svg/003327.svg,png/003327.png,triangle
003328,svg/003328.svg,png/003328.png,bezier
003329,svg/003329.svg,png/003329.png,triangle
003330,svg/003330.svg,png/003330.png,polygon
003331,svg/003331.svg,png/003331.png,circle
003332,svg/003332.svg,png/003332.png,triangle
003333,svg/003333.svg,png/003333.png,bezier
003334,svg/003334.svg,png/003334.png,bezier
003335,svg/003335.svg,png/003335.png,triangle
003336,svg/003336.svg,png/003336.png,polygon
003337,svg/003337.svg,png/003337.png,bezier
003338,svg/003338.svg,png/003338.png,circle
003339,svg/003339.svg,png/003339.png,circle
003340,svg/003340.svg,png/003340.png,rect
003341,svg/003341.svg,png/003341.png,polygon
003342,svg/003342.svg,png/003342.png,circle
003343,svg/003343.svg,png/003343.png,polygon
003344,svg/003344.svg,png/003344.png,polygon
003345,svg/003345.svg,png/003345.png,triangle
003346,svg/003346.svg,png/003346.png,triangle
003347,svg/003347.svg,png/003347.png,circle
003348,svg/003348.svg,png/003348.png,rect
003349,svg/003349.svg,png/003349.png,rect
003350,svg/003350.svg,png/003350.png,circle
003351,svg/003351.svg,png/003351.png,rect
003352,svg/003352.svg,png/003352.png,bezier
003353,svg/003353.svg,png/003353.png,triangle
003354,svg/003354.svg,png/003354.png,triangle
003355,svg/003355.svg,png/003355.png,bezier
003356,svg/003356.svg,png/003356.png,circle
003357,svg/003357.svg,png/003357.png,bezier
003358,svg/003358.svg,png/003358.png,triangle
003359,svg/003359.svg,png/003359.png,bezier
003360,svg/003360.svg,png/003360.png,circle
003361,svg/003361.svg,png/003361.png,triangle
003362,svg/003362.svg,png/003362.png,triangle
003363,svg/003363.svg,png/003363.png,bezier
003364,svg/003364.svg,png/003364.png,circle
003365,svg/003365.svg,png/003365.png,polygon
003366,svg/003366.svg,png/003366.png,triangle
003367,svg/003367.svg,png/003367.png,circle
003368,svg/003368.svg,png/003368.png,polygon
003369,svg/003369.svg,png/003369.png,bezier
003370,svg/003370.svg,png/003370.png,rect
003371,svg/003371.svg,png/003371.png,rect
003372,svg/003372.svg,png/003372.png,polygon
003373,svg/003373.svg,png/003373.png,rect
003374,svg/003374.svg,png/003374.png,triangle
003375,svg/003375.svg,png/003375.png,polygon
003376,svg/003376.svg,png/003376.png,rect
003377,svg/003377.svg,png/003377.png,rect
003378,svg/003378.svg,png/003378.png,bezier
003379,svg/003379.svg,png/003379.png,bezier
003380,svg/003380.svg,png/003380.png,circle
003381,svg/003381.svg,png/003381.png,circle
003382,svg/003382.svg,png/003382.png,triangle
003383,svg/003383.svg,png/003383.png,rect
003384,svg/003384.svg,png/003384.png,triangle
003385,svg/003385.svg,png/003385.png,bezier
003386,svg/003386.svg,png/003386.png,triangle
003387,svg/003387.svg,png/003387.png,rect
003388,svg/003388.svg,png/003388.png,triangle
003389,svg/003389.svg,png/003389.png,polygon
003390,svg/003390.svg,png/003390.png,bezier
003391,svg/003391.svg,png/003391.png,polygon
003392,svg/003392.svg,png/003392.png,circle
003393,svg/003393.svg,png/003393.png,triangle
003394,svg/003394.svg,png/003394.png,rect
003395,svg/003395.svg,png/003395.png,triangle
003396,svg/003396.svg,png/003396.png,triangle
003397,svg/003397.svg,png/003397.png,bezier
003398,svg/003398.svg,png/003398.png,circle
003399,svg/003399.svg,png/003399.png,bezier
003400,svg/003400.svg,png/003400.png,triangle
003401,svg/003401.svg,png/003401.png,triangle
003402,svg/003402.svg,png/003402.png,rect
003403,svg/003403.svg,png/003403.png,triangle
003404,svg/003404.svg,png/003404.png,polygon
003405,svg/003405.svg,png/003405.png,rect
003406,svg/003406.svg,png/003406.png,circle
003407,svg/003407.svg,png/003407.png,bezier
003408,svg/003408.svg,png/003408.png,circle
003409,svg/003409.svg,png/003409.png,polygon
003410,svg/003410.svg,png/003410.png,polygon
003411,svg/003411.svg,png/003411.png,polygon
003412,svg/003412.svg,png/003412.png,rect
003413,svg/003413.svg,png/003413.png,rect
003414,svg/003414.svg,png/003414.png,circle
003415,svg/003415.svg,png/003415.png,triangle
003416,svg/003416.svg,png/003416.png,circle
003417,svg/003417.svg,png/003417.png,bezier
003418,svg/003418.svg,png/003418.png,rect
003419,svg/003419.svg,png/003419.png,polygon
003420,svg/003420.svg,png/003420.png,circle
003421,svg/003421.svg,png/003421.png,rect
003422,svg/003422.svg,png/003422.png,bezier
003423,svg/003423.svg,png/003423.png,triangle
003424,svg/003424.svg,png/003424.png,rect
003425,svg/003425.svg,png/003425.png,rect
003426,svg/003426.svg,png/003426.png,rect
003427,svg/003427.svg,png/003427.png,polygon
003428,svg/003428.svg,png/003428.png,bezier
003429,svg/003429.svg,png/003429.png,polygon
003430,svg/003430.svg,png/003430.png,polygon
003431,svg/003431.svg,png/003431.png,circle
003432,svg/003432.svg,png/003432.png,circle
003433,svg/003433.svg,png/003433.png,bezier
003434,svg/003434.svg,png/003434.png,bezier
003435,svg/003435.svg,png/003435.png,triangle
003436,svg/003436.svg,png/003436.png,triangle
003437,svg/003437.svg,png/003437.png,bezier
003438,svg/003438.svg,png/003438.png,rect
003439,svg/003439.svg,png/003439.png,bezier
003440,svg/003440.svg,png/003440.png,circle
003441,svg/003441.svg,png/003441.png,polygon
003442,svg/003442.svg,png/003442.png,triangle
003443,svg/003443.svg,png/003443.png,bezier
003444,svg/003444.svg,png/003444.png,bezier
003445,svg/003445.svg,png/003445.png,circle
003446,svg/003446.svg,png/003446.png,bezier
003447,svg/003447.svg,png/003447.png,triangle
003448,svg/003448.svg,png/003448.png,bezier
003449,svg/003449.svg,png/003449.png,circle
003450,svg/003450.svg,png/003450.png,circle
003451,svg/003451.svg,png/003451.png,circle
003452,svg/003452.svg,png/003452.png,polygon
003453,svg/003453.svg,png/003453.png,polygon
003454,svg/003454.svg,png/003454.png,polygon
003455,svg/003455.svg,png/003455.png,polygon
003456,svg/003456.svg,png/003456.png,triangle
003457,svg/003457.svg,png/003457.png,polygon
003458,svg/003458.svg,png/003458.png,rect
003459,svg/003459.svg,png/003459.png,circle
003460,svg/003460.svg,png/003460.png,bezier
003461,svg/003461.svg,png/003461.png,triangle
003462,svg/003462.svg,png/003462.png,triangle
003463,svg/003463.svg,png/003463.png,rect
003464,svg/003464.svg,png/003464.png,triangle
003465,svg/003465.svg,png/003465.png,triangle
003466,svg/003466.svg,png/003466.png,bezier
003467,svg/003467.svg,png/003467.png,polygon
003468,svg/003468.svg,png/003468.png,triangle
003469,svg/003469.svg,png/003469.png,bezier
003470,svg/003470.svg,png/003470.png,circle
003471,svg/003471.svg,png/003471.png,polygon
003472,svg/003472.svg,png/003472.png,bezier
003473,svg/003473.svg,png/003473.png,circle
003474,svg/003474.svg,png/003474.png,rect
003475,svg/003475.svg,png/003475.png,circle
003476,svg/003476.svg,png/003476.png,triangle
003477,svg/003477.svg,png/003477.png,circle
003478,svg/003478.svg,png/003478.png,circle
003479,svg/003479.svg,png/003479.png,circle
003480,svg/003480.svg,png/003480.png,circle
003481,svg/003481.svg,png/003481.png,triangle
003482,svg/003482.svg,png/003482.png,circle
003483,svg/003483.svg,png/003483.png,polygon
003484,svg/003484.svg,png/003484.png,rect
003485,svg/003485.svg,png/003485.png,polygon
003486,svg/003486.svg,png/003486.png,bezier
003487,svg/003487.svg,png/003487.png,circle
003488,svg/003488.svg,png/003488.png,rect
003489,svg/003489.svg,png/003489.png,bezier
003490,svg/003490.svg,png/003490.png,rect
003491,svg/003491.svg,png/003491.png,rect
003492,svg/003492.svg,png/003492.png,rect
003493,svg/003493.svg,png/003493.png,circle
003494,svg/003494.svg,png/003494.png,polygon
003495,svg/003495.svg,png/003495.png,triangle
003496,svg/003496.svg,png/003496.png,bezier
003497,svg/003497.svg,png/003497.png,polygon
003498,svg/003498.svg,png/003498.png,polygon
003499,svg/003499.svg,png/003499.png,triangle
003500,svg/003500.svg,png/003500.png,triangle
003501,svg/003501.svg,png/003501.png,polygon
003502,svg/003502.svg,png/003502.png,circle
003503,svg/003503.svg,png/003503.png,polygon
003504,svg/003504.svg,png/003504.png,circle
003505,svg/003505.svg,png/003505.png,triangle
003506,svg/003506.svg,png/003506.png,polygon
003507,svg/003507.svg,png/003507.png,rect
003508,svg/003508.svg,png/003508.png,polygon
003509,svg/003509.svg,png/003509.png,rect
003510,svg/003510.svg,png/003510.png,triangle
003511,svg/003511.svg,png/003511.png,circle
003512,svg/003512.svg,png/003512.png,polygon
003513,svg/003513.svg,png/003513.png,polygon
003514,svg/003514.svg,png/003514.png,triangle
003515,svg/003515.svg,png/003515.png,triangle
003516,svg/003516.svg,png/003516.png,bezier
003517,svg/003517.svg,png/003517.png,bezier
003518,svg/003518.svg,png/003518.png,triangle
003519,svg/003519.svg,png/003519.png,circle
003520,svg/003520.svg,png/003520.png,circle
003521,svg/003521.svg,png/003521.png,triangle
003522,svg/003522.svg,png/003522.png,circle
003523,svg/003523.svg,png/003523.png,rect
003524,svg/003524.svg,png/003524.png,triangle
003525,svg/003525.svg,png/003525.png,polygon
003526,svg/003526.svg,png/003526.png,bezier
003527,svg/003527.svg,png/003527.png,rect
003528,svg/003528.svg,png/003528.png,polygon
003529,svg/003529.svg,png/003529.png,circle
003530,svg/003530.svg,png/003530.png,bezier
003531,svg/003531.svg,png/003531.png,triangle
003532,svg/003532.svg,png/003532.png,triangle
003533,svg/003533.svg,png/003533.png,rect
003534,svg/003534.svg,png/003534.png,rect
003535,svg/003535.svg,png/003535.png,bezier
003536,svg/003536.svg,png/003536.png,rect
003537,svg/003537.svg,png/003537.png,polygon
003538,svg/003538.svg,png/003538.png,bezier
003539,svg/003539.svg,png/003539.png,polygon
003540,svg/003540.svg,png/003540.png,triangle
003541,svg/003541.svg,png/003541.png,polygon
003542,svg/003542.svg,png/003542.png,polygon
003543,svg/003543.svg,png/003543.png,polygon
003544,svg/003544.svg,png/003544.png,rect
003545,svg/003545.svg,png/003545.png,triangle
003546,svg/003546.svg,png/003546.png,circle
003547,svg/003547.svg,png/003547.png,triangle
003548,svg/003548.svg,png/003548.png,circle
003549,svg/003549.svg,png/003549.png,rect
003550,svg/003550.svg,png/003550.png,rect
003551,svg/003551.svg,png/003551.png,rect
003552,svg/003552.svg,png/003552.png,bezier
003553,svg/003553.svg,png/003553.png,bezier
003554,svg/003554.svg,png/003554.png,rect
003555,svg/003555.svg,png/003555.png,polygon
003556,svg/003556.svg,png/003556.png,polygon
003557,svg/003557.svg,png/003557.png,circle
003558,svg/003558.svg,png/003558.png,rect
003559,svg/003559.svg,png/003559.png,rect
003560,svg/003560.svg,png/003560.png,triangle
003561,svg/003561.svg,png/003561.png,circle
003562,svg/003562.svg,png/003562.png,polygon
003563,svg/003563.svg,png/003563.png,circle
003564,svg/003564.svg,png/003564.png,triangle
003565,svg/003565.svg,png/003565.png,polygon
003566,svg/003566.svg,png/003566.png,rect
003567,svg/003567.svg,png/003567.png,rect
003568,svg/003568.svg,png/003568.png,triangle
003569,svg/003569.svg,png/003569.png,circle
003570,svg/003570.svg,png/003570.png,triangle
003571,svg/003571.svg,png/003571.png,rect
003572,svg/003572.svg,png/003572.png,triangle
003573,svg/003573.svg,png/003573.png,rect
003574,svg/003574.svg,png/003574.png,polygon
003575,svg/003575.svg,png/003575.png,polygon
003576,svg/003576.svg,png/003576.png,circle
003577,svg/003577.svg,png/003577.png,rect
003578,svg/003578.svg,png/003578.png,polygon
003579,svg/003579.svg,png/003579.png,bezier
003580,svg/003580.svg,png/003580.png,circle
003581,svg/003581.svg,png/003581.png,rect
003582,svg/003582.svg,png/003582.png,polygon
003583,svg/003583.svg,png/003583.png,rect
003584,svg/003584.svg,png/003584.png,triangle
003585,svg/003585.svg,png/003585.png,triangle
003586,svg/003586.svg,png/003586.png,bezier
003587,svg/003587.svg,png/003587.png,polygon
003588,svg/003588.svg,png/003588.png,rect
003589,svg/003589.svg,png/003589.png,circle
003590,svg/003590.svg,png/003590.png,circle
003591,svg/003591.svg,png/003591.png,triangle
003592,svg/003592.svg,png/003592.png,bezier
003593,svg/003593.svg,png/003593.png,polygon
003594,svg/003594.svg,png/003594.png,polygon
003595,svg/003595.svg,png/003595.png,bezier
003596,svg/003596.svg,png/003596.png,circle
003597,svg/003597.svg,png/003597.png,circle
003598,svg/003598.svg,png/003598.png,rect
003599,svg/003599.svg,png/003599.png,triangle
003600,svg/003600.svg,png/003600.png,polygon
003601,svg/003601.svg,png/003601.png,circle
003602,svg/003602.svg,png/003602.png,circle
003603,svg/003603.svg,png/003603.png,triangle
003604,svg/003604.svg,png/003604.png,circle
003605,svg/003605.svg,png/003605.png,rect
003606,svg/003606.svg,png/003606.png,rect
003607,svg/003607.svg,png/003607.png,bezier
003608,svg/003608.svg,png/003608.png,rect
003609,svg/003609.svg,png/003609.png,triangle
003610,svg/003610.svg,png/003610.png,bezier
003611,svg/003611.svg,png/003611.png,bezier
003612,svg/003612.svg,png/003612.png,circle
